Sec of Day,Hour,Min,Sec,Day of Week,To Station,Round,Lat,Long,isStop,Next Lat,Next Long,Abs Distance,Time to Next
59895,16,38,15,4,C,6,14.99839867,121.4600155,1,14.5,121,0.6782443896,60375
60015,16,40,15,4,C,6,14.93137352,121.2471821,0,14.5,121,0.4971741216,60375
60135,16,42,15,4,C,6,14.81880439,121.1148198,0,14.5,121,0.3388507579,60375
60255,16,44,15,4,C,6,14.6903009,121.0376305,0,14.5,121,0.1939857933,60375
60375,16,46,15,4,D,6,14.47557543,121.0005969,1,14,121.5,0.689619773,60855
60495,16,48,15,4,D,6,14.46806424,121.0010209,1,14,121.5,0.6841522035,60855
60615,16,50,15,4,D,6,14.10146778,121.1980529,0,14,121.5,0.3185400721,60855
60735,16,52,15,4,D,6,14.02364518,121.348059,1,14,121.5,0.1537698806,60855
60855,16,54,15,4,A,6,14.00781479,121.5880552,1,14.5,122,0.6418292633,61335
60975,16,56,15,4,A,6,14.02568169,121.6581839,0,14.5,122,0.5846504179,61335
61095,16,58,15,4,A,6,14.3030394,121.9595721,0,14.5,122,0.2010668899,61335
61215,17,0,15,4,A,6,14.43963533,121.9963427,1,14.5,122,0.06047535547,61335
61335,17,2,15,4,B,7,14.63613069,121.9811117,1,15,121.5,0.6032158063,61695
61455,17,4,15,4,B,7,14.82317001,121.8815248,0,15,121.5,0.4205115778,61695
61575,17,6,15,4,B,7,14.99941691,121.5241403,1,15,121.5,0.02414734014,61695
61695,17,8,15,4,C,7,14.97444923,121.3422092,0,14.5,121,0.58498652,62055
61815,17,10,15,4,C,7,14.91085411,121.2150458,0,14.5,121,0.4637303024,62055
61935,17,12,15,4,C,7,14.63128746,121.0175442,1,14.5,121,0.1324545017,62055
62055,17,14,15,4,D,7,14.45150119,121.0023577,1,14,121.5,0.6719383821,62655
62175,17,16,15,4,D,7,14.41290129,121.0076446,1,14,121.5,0.6425739588,62655
62295,17,18,15,4,D,7,14.31994681,121.0335444,0,14,121.5,0.5656384135,62655
62415,17,20,15,4,D,7,14.18522434,121.1115205,0,14,121.5,0.4303769777,62655
62535,17,22,15,4,D,7,14.04543572,121.2917422,0,14,121.5,0.2131565627,62655
62655,17,24,15,4,A,7,14.00004132,121.5064277,1,14.5,122,0.7025470085,63255
62775,17,26,15,4,A,7,14.02220191,121.6473397,1,14.5,122,0.5938520783,63255
62895,17,28,15,4,A,7,14.05436065,121.726728,0,14.5,122,0.522754272,63255
63015,17,30,15,4,A,7,14.17055402,121.8761188,0,14.5,122,0.3519676282,63255
63135,17,32,15,4,A,7,14.34836503,121.9764523,1,14.5,122,0.1534524588,63255
63255,17,34,15,4,B,8,14.60586059,121.9886651,1,15,121.5,0.6278052303,63615
63375,17,36,15,4,B,8,14.89561729,121.8057564,0,15,121.5,0.3230831268,63615
63495,17,38,15,4,B,8,14.93484791,121.746794,0,15,121.5,0.2552490761,63615
63615,17,40,15,4,C,8,14.95815812,121.2997723,0,14.5,121,0.5475146404,63975
63735,17,42,15,4,C,8,14.83427526,121.1281666,0,14.5,121,0.3580036799,63975
63855,17,44,15,4,C,8,14.57102162,121.0050698,1,14.5,121,0.07120234367,63975
63975,17,46,15,4,D,8,14.20054953,121.0995884,0,14,121.5,0.4478275709,64215
64095,17,48,15,4,D,8,14.03102543,121.3266136,0,14,121.5,0.176140375,64215
64215,17,50,15,4,A,8,14.0773008,121.7670681,0,14.5,122,0.4826301587,64575
64335,17,52,15,4,A,8,14.11374083,121.8174962,0,14.5,122,0.4272046047,64575
64455,17,54,15,4,A,8,14.25023675,121.9331493,0,14.5,122,0.2585550187,64575
64575,17,56,15,4,B,9,14.53112317,121.9990304,1,15,121.5,0.6847458169,65055
64695,17,58,15,4,B,9,14.72577609,121.9461224,0,15,121.5,0.5236639289,65055
64815,18,0,15,4,B,9,14.76781571,121.9222259,0,15,121.5,0.4818550556,65055
64935,18,2,15,4,B,9,14.98077871,121.637302,1,15,121.5,0.1386408506,65055
65055,18,4,15,4,C,9,14.93135867,121.2471568,0,14.5,121,0.4971486397,65295
65175,18,6,15,4,C,9,14.62067036,121.0147798,1,14.5,121,0.1215721089,65295
65295,18,8,15,4,D,9,14.20286258,121.097869,0,14,121.5,0.4504026852,65655
65415,18,10,15,4,D,9,14.19127699,121.1066934,0,14,121.5,0.4373522496,65655
65535,18,12,15,4,D,9,14.01032706,121.3989039,1,14,121.5,0.101622164,65655
65655,18,14,15,4,A,9,14.00622797,121.5786714,1,14.5,122,0.6490983083,65895
65775,18,16,15,4,A,9,14.29578781,121.9563961,0,14.5,122,0.2088155149,65895
65895,18,18,15,4,B,10,14.75502559,121.930072,0,15,121.5,0.4949488926,66135
66015,18,20,15,4,B,10,14.98407421,121.6251885,1,15,121.5,0.1261974152,66135
66135,18,22,15,4,C,10,14.90137626,121.2018438,0,14.5,121,0.4492703428,66375
66255,18,24,15,4,C,10,14.67534728,121.0317551,0,14.5,121,0.1781994775,66375
66375,18,26,15,4,D,10,14.31116502,121.0370299,0,14,121.5,0.557821674,66735
66495,18,28,15,4,D,10,14.29635901,121.0433488,0,14,121.5,0.5443886539,66735
66615,18,30,15,4,D,10,14.00765966,121.4128163,1,14,121.5,0.0875195055,66735
66735,18,32,15,4,A,10,14.03832016,121.691968,0,14.5,122,0.5550062863,67095
66855,18,34,15,4,A,10,14.07985063,121.7710618,0,14.5,122,0.4784748502,67095
66975,18,36,15,4,A,10,14.32548277,121.9685549,0,14.5,122,0.1773275344,67095
67095,18,38,15,4,B,11,14.68004455,121.966459,0,15,121.5,0.5656460484,67575
67215,18,40,15,4,B,11,14.69579854,121.9600684,0,15,121.5,0.5515446105,67575
67335,18,42,15,4,B,11,14.94908989,121.7198142,0,15,121.5,0.2256326971,67575
67455,18,44,15,4,B,11,14.97410658,121.6588174,0,15,121.5,0.160914332,67575
67575,18,46,15,4,C,11,14.94826896,121.2785165,0,14.5,121,0.5277466364,67815
67695,18,48,15,4,C,11,14.59862288,121.009823,1,14.5,121,0.09911085783,67815
67815,18,50,15,4,D,11,14.45464217,121.0020616,1,14,121.5,0.6742715833,68175
67935,18,52,15,4,D,11,14.29251479,121.0450826,0,14,121.5,0.5408463615,68175
68055,18,54,15,4,D,11,14.00581303,121.4239787,1,14,121.5,0.07624322519,68175
68175,18,56,15,4,A,11,14.11737318,121.8218644,0,14.5,122,0.4220610929,68415
68295,18,58,15,4,A,11,14.2213483,121.9151545,0,14.5,122,0.2912825737,68415
36221,10,3,41,5,B,1,14.88137257,121.8233496,0,15,121.5,0.3444233246,36341
36341,10,5,41,5,C,1,14.99304587,121.4168991,1,14.5,121,0.6456772063,36701
36461,10,7,41,5,C,1,14.8319759,121.1261123,0,14.5,121,0.3551229506,36701
36581,10,9,41,5,C,1,14.7940991,121.0956416,0,14.5,121,0.3092597572,36701
36701,10,11,41,5,D,1,14.3242811,121.0318944,0,14,121.5,0.569456844,37061
36821,10,13,41,5,D,1,14.29424641,121.0442967,0,14,121.5,0.5424448422,37061
36941,10,15,41,5,D,1,14.05273171,121.2765026,0,14,121.5,0.2296338584,37061
37061,10,17,41,5,A,1,14.00313103,121.555868,1,14.5,122,0.6664323247,37541
37181,10,19,41,5,A,1,14.10223022,121.8029508,0,14.5,122,0.4439022189,37541
37301,10,21,41,5,A,1,14.16794825,121.8738203,0,14.5,122,0.3552177797,37541
37421,10,23,41,5,A,1,14.26898615,121.9434327,0,14.5,122,0.2378387134,37541
37541,10,25,41,5,B,2,14.71275404,121.9524773,0,15,121.5,0.5359533212,37781
37661,10,27,41,5,B,2,14.86996325,121.8363439,0,15,121.5,0.3606060891,37781
37781,10,29,41,5,C,2,14.99722745,121.447418,1,14.5,121,0.6688931303,38261
37901,10,31,41,5,C,2,14.82078712,121.1164695,0,14.5,121,0.3412763151,38261
38021,10,33,41,5,C,2,14.79330218,121.0950632,0,14.5,121,0.3083231695,38261
38141,10,35,41,5,C,2,14.68701844,121.0362931,0,14.5,121,0.1905074433,38261
38261,10,37,41,5,D,2,14.28763908,121.0473381,0,14,121.5,0.5363199414,38741
38381,10,39,41,5,D,2,14.26127134,121.0606725,0,14,121.5,0.5111470871,38741
38501,10,41,41,5,D,2,14.02094679,121.3567938,1,14,121.5,0.1447300538,38741
38621,10,43,41,5,D,2,14.00751835,121.4136182,1,14,121.5,0.08670839944,38741
38741,10,45,41,5,A,2,14.14967744,121.856755,0,14.5,122,0.3784772663,38981
38861,10,47,41,5,A,2,14.28549196,121.9516484,0,14.5,122,0.2198899089,38981
38981,10,49,41,5,B,3,14.62377217,121.9844383,1,15,121.5,0.6133741392,39341
39101,10,51,41,5,B,3,14.95296363,121.7117167,0,15,121.5,0.2168786894,39341
39221,10,53,41,5,B,3,14.9925491,121.5859964,1,15,121.5,0.08631862129,39341
39341,10,55,41,5,C,3,14.99981233,121.486302,1,14.5,121,0.6973535831,39821
39461,10,57,41,5,C,3,14.86668264,121.1600826,0,14.5,121,0.4001032303,39821
39581,10,59,41,5,C,3,14.64230109,121.0206771,1,14.5,121,0.1437954982,39821
39701,11,1,41,5,C,3,14.50636383,121.0000405,1,14.5,121,0.006363963722,39821
39821,11,3,41,5,D,3,14.35674469,121.0209615,1,14,121.5,0.5972810779,40061
39941,11,5,41,5,D,3,14.09733357,121.2035886,0,14,121.5,0.311983283,40061
40061,11,7,41,5,A,3,14.02214713,121.6471619,1,14.5,122,0.5940017453,40421
40181,11,9,41,5,A,3,14.15318005,121.860161,0,14.5,122,0.3739505785,40421
40301,11,11,41,5,A,3,14.41123631,121.9920579,1,14.5,122,0.08911828567,40421
40421,11,13,41,5,B,4,14.56536729,121.9957087,1,15,121.5,0.659266798,41021
40541,11,15,41,5,B,4,14.86173348,121.8451795,0,15,121.5,0.3718420578,41021
40661,11,17,41,5,B,4,14.90152484,121.797956,0,15,121.5,0.3138075197,41021
40781,11,19,41,5,B,4,14.90903806,121.787555,0,15,121.5,0.3015989804,41021
40901,11,21,41,5,B,4,14.9597338,121.6965829,0,15,121.5,0.2006643926,41021
41021,11,23,41,5,C,4,14.97791146,121.3530284,1,14.5,121,0.5941619631,41261
41141,11,25,41,5,C,4,14.78398163,121.088473,0,14.5,121,0.2974441935,41261
41261,11,27,41,5,D,4,14.32194325,121.0327786,0,14,121.5,0.5674004318,41621
41381,11,29,41,5,D,4,14.1296569,121.1640744,0,14,121.5,0.3600790239,41621
41501,11,31,41,5,D,4,14.05913593,121.2641211,0,14,121.5,0.2431788027,41621
41621,11,33,41,5,A,4,14.01525581,121.6225686,1,14.5,122,0.614354439,42101
41741,11,35,41,5,A,4,14.05419712,121.7264063,0,14.5,122,0.523061892,42101
41861,11,37,41,5,A,4,14.07788077,121.7679839,0,14.5,122,0.4816805242,42101
41981,11,39,41,5,A,4,14.4238487,121.994167,1,14.5,122,0.0763743696,42101
42101,11,41,41,5,B,5,14.62382354,121.9844252,1,15,121.5,0.6133322586,42701
42221,11,43,41,5,B,5,14.78510407,121.9107501,0,15,121.5,0.4635686943,42701
42341,11,45,41,5,B,5,14.82434308,121.880528,0,15,121.5,0.4191144473,42701
42461,11,47,41,5,B,5,14.8805036,121.8243717,0,15,121.5,0.3456825129,42701
42581,11,49,41,5,B,5,14.89079281,121.811899,0,15,121.5,0.3304651129,42701
42701,11,51,41,5,C,5,14.99951665,121.47802,1,14.5,121,0.6913899297,43181
42821,11,53,41,5,C,5,14.88384479,121.179589,0,14.5,121,0.4237794805,43181
42941,11,55,41,5,C,5,14.77267577,121.0808963,0,14.5,121,0.2844227262,43181
43061,11,57,41,5,C,5,14.51962169,121.0003852,1,14.5,121,0.01962546932,43181
43181,11,59,41,5,D,5,14.45661831,121.0018855,1,14,121.5,0.675735384,43421
43301,12,1,41,5,D,5,14.166029,121.1278933,0,14,121.5,0.407466561,43421
43421,12,3,41,5,A,5,14.00114032,121.5337493,1,14.5,122,0.682825496,43901
43541,12,5,41,5,A,5,14.08728795,121.7822566,0,14.5,122,0.4666298747,43901
43661,12,7,41,5,A,5,14.1685344,121.8743402,0,14.5,122,0.3544853098,43901
43781,12,9,41,5,A,5,14.22021041,121.9143884,0,14.5,122,0.2925945155,43901
43901,12,11,41,5,B,6,14.63916038,121.9802441,1,15,121.5,0.6006992774,44261
44021,12,13,41,5,B,6,14.93542365,121.7457768,0,15,121.5,0.2541187689,44261
44141,12,15,41,5,B,6,14.97204724,121.6648375,0,15,121.5,0.1671907851,44261
44261,12,17,41,5,C,6,14.90650164,121.2088705,0,14.5,121,0.4570234709,44621
44381,12,19,41,5,C,6,14.84534414,121.1384237,0,14.5,121,0.3720533533,44621
44501,12,21,41,5,C,6,14.6985376,121.041107,0,14.5,121,0.2027485204,44621
44621,12,23,41,5,D,6,14.25955738,121.0616082,0,14,121.5,0.509467741,44981
44741,12,25,41,5,D,6,14.0719136,121.2416552,0,14,121.5,0.2681671212,44981
44861,12,27,41,5,D,6,14.00536184,121.426972,1,14,121.5,0.07322456468,44981
44981,12,29,41,5,A,6,14.0264778,121.6605513,0,14.5,122,0.5826222328,45341
45101,12,31,41,5,A,6,14.32567189,121.9686253,0,14.5,122,0.1771289389,45341
45221,12,33,41,5,A,6,14.33779291,121.9729576,0,14.5,122,0.1644458369,45341
45341,12,35,41,5,B,7,14.63232237,121.982173,1,15,121.5,0.6063642724,45821
45461,12,37,41,5,B,7,14.79448885,121.9040746,0,15,121.5,0.4533333713,45821
45581,12,39,41,5,B,7,14.83340062,121.8726178,0,15,121.5,0.4081658676,45821
45701,12,41,41,5,B,7,14.99262181,121.5855789,1,15,121.5,0.08589638025,45821
45821,12,43,41,5,C,7,14.84672251,121.1397452,0,14.5,121,0.3738251285,45941
45941,12,45,41,5,D,7,14.48624177,121.0001893,1,14,121.5,0.6973103815,46301
46061,12,47,41,5,D,7,14.1418781,121.1510749,0,14,121.5,0.3766670995,46301
46181,12,49,41,5,D,7,14.02813579,121.3346393,0,14,121.5,0.1677372724,46301
46301,12,51,41,5,A,7,14.00066641,121.5258062,1,14.5,122,0.6886172802,46541
46421,12,53,41,5,A,7,14.22403836,121.9169474,0,14.5,122,0.2881883981,46541
46541,12,55,41,5,B,8,14.67932966,121.9667343,0,15,121.5,0.5662776144,46781
46661,12,57,41,5,B,8,14.90432277,121.7941481,0,15,121.5,0.3093173682,46781
46781,12,59,41,5,C,8,14.99528151,121.431471,1,14.5,121,0.656864538,47141
46901,13,1,41,5,C,8,14.81657742,121.1129874,0,14.5,121,0.3361360098,47141
47021,13,3,41,5,C,8,14.79487579,121.0962076,0,14.5,121,0.3101735654,47141
47141,13,5,41,5,D,8,14.48717897,121.0001644,1,14,121.5,0.6979820671,47501
47261,13,7,41,5,D,8,14.24522271,121.0697808,0,14,121.5,0.4951996645,47501
47381,13,9,41,5,D,8,14.00043813,121.479073,1,14,121.5,0.0209315701,47501
47501,13,11,41,5,A,8,14.08824076,121.7836447,0,14.5,122,0.4651400557,47861
47621,13,13,41,5,A,8,14.17454786,121.8795799,0,14.5,122,0.3470159888,47861
47741,13,15,41,5,A,8,14.37534476,121.9842118,1,14.5,122,0.1256510921,47861
47861,13,17,41,5,B,9,14.81575118,121.887687,0,15,121.5,0.4292421434,48101
47981,13,19,41,5,B,9,14.97992421,121.6402596,1,15,121.5,0.1416890781,48101
48101,13,21,41,5,C,9,14.98812912,121.391695,1,14.5,121,0.6258554447,48701
48221,13,23,41,5,C,9,14.88299573,121.1785746,0,14.5,121,0.4225809066,48701
48341,13,25,41,5,C,9,14.80719325,121.1054974,0,14.5,121,0.3248036225,48701
48461,13,27,41,5,C,9,14.75570654,121.0703325,0,14.5,121,0.2652027465,48701
48581,13,29,41,5,C,9,14.52489601,121.0006202,1,14.5,121,0.02490373249,48701
48701,13,31,41,5,D,9,14.42817593,121.0051856,1,14,121.5,0.6543515345,49181
48821,13,33,41,5,D,9,14.42550168,121.0055811,1,14,121.5,0.6523049003,49181
48941,13,35,41,5,D,9,14.07175003,121.2419264,0,14,121.5,0.2678619626,49181
49061,13,37,41,5,D,9,14.0081811,121.4099213,1,14,121.5,0.09044945472,49181
49181,13,39,41,5,A,9,14.10002736,121.8000365,0,14.5,122,0.4471728146,49661
49301,13,41,41,5,A,9,14.31064399,121.9627573,0,14.5,122,0.1929837298,49661
49421,13,43,41,5,A,9,14.33191053,121.9708991,0,14.5,122,0.1705899645,49661
49541,13,45,41,5,A,9,14.42693057,121.994632,1,14.5,122,0.07326634116,49661
49661,13,47,41,5,B,10,14.79652548,121.9025825,0,15,121.5,0.4510815009,49901
49781,13,49,41,5,B,10,14.84309323,121.8637129,0,15,121.5,0.3961145982,49901
49901,13,51,41,5,C,10,14.99839938,121.4600243,1,14.5,121,0.67825088,50741
50021,13,53,41,5,C,10,14.99638039,121.4399458,1,14.5,121,0.6632841184,50741
50141,13,55,41,5,C,10,14.99071445,121.4040869,1,14.5,121,0.6356782951,50741
50261,13,57,41,5,C,10,14.88532763,121.1813739,0,14.5,121,0.4258801017,50741
50381,13,59,41,5,C,10,14.87928723,121.1742068,0,14.5,121,0.4173809027,50741
50501,14,1,41,5,C,10,14.65503262,121.0246424,1,14.5,121,0.1569788491,50741
50621,14,3,41,5,C,10,14.50882547,121.0000779,1,14.5,121,0.008825811347,50741
50741,14,5,41,5,D,10,14.09163389,121.2114916,0,14,121.5,0.3027109043,50981
50861,14,7,41,5,D,10,14.01983653,121.3605617,1,14,121.5,0.1408422226,50981
50981,14,9,41,5,A,10,14.00065518,121.5255881,1,14.5,122,0.6887756228,51341
51101,14,11,41,5,A,10,14.09769565,121.7969027,0,14.5,122,0.4506631857,51341
51221,14,13,41,5,A,10,14.46268659,121.9986058,1,14.5,122,0.03733944506,51341
51341,14,15,41,5,B,11,14.69320095,121.9611653,0,15,121.5,0.5538944391,51581
51461,14,17,41,5,B,11,14.97071118,121.6686149,0,15,121.5,0.171139762,51581
51581,14,19,41,5,C,11,14.99339127,121.418975,1,14.5,121,0.6472827849,52061
51701,14,21,41,5,C,11,14.9806731,121.3623287,1,14.5,121,0.6019374941,52061
51821,14,23,41,5,C,11,14.92306721,121.2335152,0,14.5,121,0.4832341242,52061
51941,14,25,41,5,C,11,14.67647859,121.0321803,0,14.5,121,0.1793885809,52061
52061,14,27,41,5,D,11,14.32986404,121.0298365,0,14,121.5,0.5743379145,52301
52181,14,29,41,5,D,11,14.07993124,121.2288133,0,14,121.5,0.2827211267,52301
30027,8,20,27,5,B,1,14.78805919,121.9086831,0,15,121.5,0.4603702916,30387
30147,8,22,27,5,B,1,14.80077564,121.8994171,0,15,121.5,0.4463455608,30387
30267,8,24,27,5,B,1,14.99953885,121.5214694,1,15,121.5,0.0214743396,30387
30387,8,26,27,5,C,1,14.94560045,121.2731956,0,14.5,121,0.5226811498,30627
30507,8,28,27,5,C,1,14.75280985,121.0686218,0,14.5,121,0.2619575685,30627
30627,8,30,27,5,D,1,14.33217393,121.029007,0,14,121.5,0.576345325,30867
30747,8,32,27,5,D,1,14.07301663,121.2398362,0,14,121.5,0.2702158937,30867
30867,8,34,27,5,A,1,14.04445443,121.7061025,0,14.5,122,0.5421231464,31347
30987,8,36,27,5,A,1,14.20436995,121.9032405,0,14.5,122,0.3110619409,31347
31107,8,38,27,5,A,1,14.31979547,121.9663972,0,14.5,122,0.1833107289,31347
31227,8,40,27,5,A,1,14.41914975,121.9934199,1,14.5,122,0.08111756836,31347
31347,8,42,27,5,B,2,14.60290267,121.9892965,1,15,121.5,0.6301565893,31587
31467,8,44,27,5,B,2,14.883103,121.8212975,0,15,121.5,0.3419020278,31587
31587,8,46,27,5,C,2,14.97989381,121.3596364,1,14.5,121,0.5996969487,31827
31707,8,48,27,5,C,2,14.7405247,121.0616533,0,14.5,121,0.2483007366,31827
31827,8,50,27,5,D,2,14.3610649,121.0196907,1,14,121.5,0.6008867594,32067
31947,8,52,27,5,D,2,14.0869937,121.2181742,0,14,121.5,0.2949469401,32067
32067,8,54,27,5,A,2,14.033576,121.6801351,0,14.5,122,0.5655659956,32307
32187,8,56,27,5,A,2,14.25434464,121.9354922,0,14.5,122,0.2539838907,32307
32307,8,58,27,5,B,3,14.50322462,121.9999896,1,15,121.5,0.7048229398,32787
32427,9,0,27,5,B,3,14.5075093,121.9999436,1,15,121.5,0.7017768197,32787
32547,9,2,27,5,B,3,14.74173236,121.9376819,0,15,121.5,0.5082003983,32787
32667,9,4,27,5,B,3,14.99089524,121.5949835,1,15,121.5,0.0954188886,32787
32787,9,6,27,5,C,3,14.91867187,121.2266616,0,14.5,121,0.4760899427,33147
32907,9,8,27,5,C,3,14.66008829,121.0263211,0,14.5,121,0.1622376578,33147
33027,9,10,27,5,C,3,14.64550434,121.0216398,1,14.5,121,0.1471047066,33147
33147,9,12,27,5,D,3,14.39035678,121.0121697,1,14,121.5,0.6247853898,33627
33267,9,14,27,5,D,3,14.24284246,121.0711993,0,14,121.5,0.4927904869,33627
33387,9,16,27,5,D,3,14.22080893,121.0852081,0,14,121.5,0.4699031112,33627
33507,9,18,27,5,D,3,14.00083757,121.4710713,1,14,121.5,0.02894086037,33627
33627,9,20,27,5,A,3,14.0689231,121.7533233,0,14.5,122,0.4966655548,33867
33747,9,22,27,5,A,3,14.27649341,121.9472637,0,14.5,122,0.2296438855,33867
33867,9,24,27,5,B,4,14.72720156,121.9453981,0,15,121.5,0.5223011013,34227
33987,9,26,27,5,B,4,14.83108445,121.8746773,0,15,121.5,0.4109933692,34227
34107,9,28,27,5,B,4,14.98385501,121.626033,1,15,121.5,0.1270629229,34227
34227,9,30,27,5,C,4,14.90485694,121.2065876,0,14.5,121,0.4545190387,34587
34347,9,32,27,5,C,4,14.89992934,121.1999058,0,14.5,121,0.4471082711,34587
34467,9,34,27,5,C,4,14.54299711,121.0018522,1,14.5,121,0.04303698411,34587
34587,9,36,27,5,D,4,14.38116722,121.0143265,1,14,121.5,0.6173874172,35187
34707,9,38,27,5,D,4,14.32455894,121.0317902,0,14,121.5,0.5697007437,35187
34827,9,40,27,5,D,4,14.14793615,121.1449633,0,14,121.5,0.3846246929,35187
34947,9,42,27,5,D,4,14.13667962,121.1564912,0,14,121.5,0.3697020642,35187
35067,9,44,27,5,D,4,14.0109798,121.3957923,1,14,121.5,0.1047845577,35187
35187,9,46,27,5,A,4,14.11538086,121.819481,0,14.5,122,0.4248752607,35427
35307,9,48,27,5,A,4,14.24540582,121.9303276,0,14.5,122,0.2639553879,35427
35427,9,50,27,5,B,5,14.7098091,121.9538504,0,15,121.5,0.5386937021,35907
35547,9,52,27,5,B,5,14.80726271,121.8944485,0,15,121.5,0.4390185515,35907
35667,9,54,27,5,B,5,14.8950541,121.8064837,0,15,121.5,0.3239535457,35907
35787,9,56,27,5,B,5,14.97304529,121.6619511,0,15,121.5,0.1641788921,35907
35907,9,58,27,5,C,5,14.9908214,121.4046357,1,14.5,121,0.636109791,36387
36027,10,0,27,5,C,5,14.979316,121.3576758,1,14.5,121,0.598060042,36387
36147,10,2,27,5,C,5,14.87606777,121.1704958,0,14.5,121,0.4129113432,36387
36267,10,4,27,5,C,5,14.62574126,121.0160691,1,14.5,121,0.1267638746,36387
36387,10,6,27,5,D,5,14.37894596,121.0148754,1,14,121.5,0.6155858708,36867
36507,10,8,27,5,D,5,14.32948907,121.0299723,0,14,121.5,0.5740113882,36867
36627,10,10,27,5,D,5,14.02153643,121.3548359,1,14,121.5,0.14675295,36867
36747,10,12,27,5,D,5,14.01527704,121.3773474,1,14,121.5,0.1236003216,36867
36867,10,14,27,5,A,5,14.07958646,121.7706519,0,14.5,122,0.4789030168,37107
36987,10,16,27,5,A,5,14.25724722,121.9371168,0,14.5,122,0.2507652466,37107
37107,10,18,27,5,B,6,14.62349859,121.9845081,1,15,121.5,0.6135971037,37587
37227,10,20,27,5,B,6,14.88465424,121.8194387,0,15,121.5,0.3396259071,37587
37347,10,22,27,5,B,6,14.97797284,121.6467718,1,15,121.5,0.1484155116,37587
37467,10,24,27,5,B,6,14.99503109,121.5703152,1,15,121.5,0.07049050529,37587
37587,10,26,27,5,C,6,14.99954163,121.4785953,1,14.5,121,0.6918057901,38307
37707,10,28,27,5,C,6,14.9962031,121.4384981,1,14.5,121,0.6621918686,38307
37827,10,30,27,5,C,6,14.99040306,121.4025073,1,14.5,121,0.6344345982,38307
37947,10,32,27,5,C,6,14.98169065,121.3659324,1,14.5,121,0.6049234825,38307
38067,10,34,27,5,C,6,14.72648523,121.0542372,0,14.5,121,0.2328888989,38307
38187,10,36,27,5,C,6,14.69690841,121.0404055,0,14.5,121,0.2010112599,38307
38307,10,38,27,5,D,6,14.41745635,121.0068605,1,14,121.5,0.6461086172,38787
38427,10,40,27,5,D,6,14.12568888,121.1685016,0,14,121.5,0.3545262805,38787
38547,10,42,27,5,D,6,14.02659511,121.3391031,0,14,121.5,0.1630800717,38787
38667,10,44,27,5,D,6,14.00467269,121.4318028,1,14,121.5,0.0683570941,38787
38787,10,46,27,5,A,6,14.04628769,121.7101074,0,14.5,122,0.5384167122,39147
38907,10,48,27,5,A,6,14.09382613,121.7915867,0,14.5,122,0.456523087,39147
39027,10,50,27,5,A,6,14.45421622,121.9978994,1,14.5,122,0.04583194515,39147
39147,10,52,27,5,B,7,14.67641919,121.9678421,0,15,121.5,0.5688416407,39747
39267,10,54,27,5,B,7,14.77766464,121.9158153,0,15,121.5,0.4715245057,39747
39387,10,56,27,5,B,7,14.80176575,121.8986696,0,15,121.5,0.4452350537,39747
39507,10,58,27,5,B,7,14.98712396,121.6127397,1,15,121.5,0.1134726202,39747
39627,11,0,27,5,B,7,14.99919595,121.5283443,1,15,121.5,0.02835569756,39747
39747,11,2,27,5,C,7,14.99586918,121.4358615,1,14.5,121,0.6601980475,40107
39867,11,4,27,5,C,7,14.73934033,121.0610055,0,14.5,121,0.2469928321,40107
39987,11,6,27,5,C,7,14.73929157,121.0609789,0,14.5,121,0.2469390169,40107
40107,11,8,27,5,D,7,14.45125469,121.0023818,1,14,121.5,0.6717549309,40347
40227,11,10,27,5,D,7,14.10738445,121.1903986,0,14,121.5,0.3276956657,40347
40347,11,12,27,5,A,7,14.00126203,121.5355026,1,14.5,122,0.6815404347,40707
40467,11,14,27,5,A,7,14.07694261,121.7665004,0,14.5,122,0.4832179917,40707
40587,11,16,27,5,A,7,14.47898829,121.9995583,1,14.5,122,0.02101635431,40707
40707,11,18,27,5,B,8,14.82761317,121.8777163,0,15,121.5,0.4151949269,40947
40827,11,20,27,5,B,8,14.98315119,121.6287048,1,15,121.5,0.1298029715,40947
40947,11,22,27,5,C,8,14.99883346,121.4658653,1,14.5,121,0.6825432764,41427
41067,11,24,27,5,C,8,14.7639938,121.075374,0,14.5,121,0.2745431836,41427
41187,11,26,27,5,C,8,14.64768197,121.0223076,1,14.5,121,0.1493572697,41427
41307,11,28,27,5,C,8,14.63757993,121.0193008,1,14.5,121,0.1389271639,41427
41427,11,30,27,5,D,8,14.41489704,121.0072957,1,14,121.5,0.644125016,42147
41547,11,32,27,5,D,8,14.37680818,121.0154138,1,14,121.5,0.6138470351,42147
41667,11,34,27,5,D,8,14.25537336,121.0639291,0,14,121.5,0.5053447888,42147
41787,11,36,27,5,D,8,14.06288565,121.2572428,0,14,121.5,0.2507701159,42147
41907,11,38,27,5,D,8,14.00127952,121.4642525,1,14,121.5,0.03577042355,42147
42027,11,40,27,5,D,8,14.000035,121.4940838,1,14,121.5,0.00591632845,42147
42147,11,42,27,5,A,8,14.09553208,121.7939485,0,14.5,122,0.4539289947,42387
42267,11,44,27,5,A,8,14.44188897,121.9966116,1,14.5,122,0.0582097356,42387
42387,11,46,27,5,B,9,14.65120261,121.9765897,1,15,121.5,0.5905907144,42627
42507,11,48,27,5,B,9,14.83535566,121.8708592,0,15,121.5,0.405763898,42627
42627,11,50,27,5,C,9,14.99948758,121.4773691,1,14.5,121,0.6909189903,43227
